GeoFips,GeoName,LineCode,Description,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
00000,United States,1,All items,100,100,100,100,100,100,100,100,100,100,100,100
00000,United States,2,Goods,99.5,99.5,99.4,99.4,99.4,99.4,99.4,99.4,99.3,99.3,99.2,99.2
00000,United States,3,Services: Rents,100.9,100.9,101.3,101.3,101.1,101.2,101.1,101.1,101.3,101.3,101.4,101.4
00000,United States,4,Services: Other,100.1,100.1,100,100,100,100,100.1,100,100,99.9,99.9,100
01000,Alabama,1,All items,87.6,87.5,87.9,87.7,88.1,87.8,87.1,86.8,86.1,85.5,85.9,85.8
01000,Alabama,2,Goods,97.6,97.6,96.6,96.3,96.2,96,96.2,96.4,96.1,95.7,95.9,95.9
01000,Alabama,3,Services: Rents,63.9,63.7,63.8,63.1,64.4,63.6,63.8,62.8,63.1,63.1,61.8,61.9
01000,Alabama,4,Services: Other,93.6,93.2,93.2,93.5,93.7,94,93.3,93.3,91.8,90.4,90.3,90.3
02000,Alaska,1,All items,106.9,106.9,105.5,105.1,105.4,104.9,106.3,105.5,105.7,105.9,105.7,105.1
02000,Alaska,2,Goods,102.8,102.8,102.5,101.9,101.3,101.1,101.3,101.7,101.8,102.2,102.3,102.3
02000,Alaska,3,Services: Rents,133.8,139.3,133,136.8,141.9,138.9,144.4,139.4,137.4,132,125.9,122.3
02000,Alaska,4,Services: Other,101.8,100.4,99.2,98.2,97.3,97.2,96.7,95.8,96.9,98.5,99.1,99.1
04000,Arizona,1,All items,100.6,100.1,98.6,97.9,97.1,96.5,96,96.1,95.8,95.9,96.4,96.3
04000,Arizona,2,Goods,101.2,101,100.6,99.4,98.6,98.1,97.5,96.8,95.7,94.8,94.9,94.8
04000,Arizona,3,Services: Rents,102.6,100.3,95.1,94.2,93.8,91.8,91.4,91.4,91.7,92.9,94.3,94.1
04000,Arizona,4,Services: Other,98.8,98.9,98.2,98.2,97.4,97.4,97.3,98.5,98.9,99.5,99.7,99.7
05000,Arkansas,1,All items,86.9,86.6,87.7,87.6,87.8,87.8,86.9,87.4,86.8,85.7,84.7,84.7
05000,Arkansas,2,Goods,96.6,96.7,95.7,95.2,94.9,94.6,94.7,94.9,94.8,94.6,94.7,94.7
05000,Arkansas,3,Services: Rents,62.4,61.6,63.2,63.1,63.2,63.2,62.9,63.9,63.7,62,60.8,60.9
05000,Arkansas,4,Services: Other,92.5,92.2,92.4,92.9,93.5,94.1,93.3,93.4,92.4,91.1,91.1,91
06000,California,1,All items,113.1,112.9,113.6,113.4,112.9,113.1,113.7,113.8,114.7,115.8,116.2,116.4
06000,California,2,Goods,103.5,103.2,103,103,103.1,103.7,103.7,103.8,103.9,104.9,104.8,104.9
06000,California,3,Services: Rents,154.6,153.7,150.9,149.1,147.5,145.8,147.4,147.3,148.2,150.5,152.6,153.6
06000,California,4,Services: Other,105,105.3,105.6,105.7,105.6,106,106.6,107,107.1,107.9,108.3,108.3
08000,Colorado,1,All items,100.4,101.1,100.9,101.4,101.1,102.1,102,102.3,101.7,101.6,101.3,101.9
08000,Colorado,2,Goods,101.7,102,101.9,101.4,100.2,99.9,99.6,99.4,98.2,97.4,97.2,97.1
08000,Colorado,3,Services: Rents,107.1,106.9,104.4,106.5,106.3,109.6,111.3,114.7,117.5,120.6,120.7,124.7
08000,Colorado,4,Services: Other,95.7,97.1,98.2,98.7,99.1,100,99.1,98.1,96.6,96,96,96
09000,Connecticut,1,All items,110.7,110.4,109.4,109,109.2,108.5,108.6,108.5,107.3,106.2,105.5,105
09000,Connecticut,2,Goods,105.2,104.8,105,104.6,104.5,104.6,104.2,103.8,103.3,102.6,102.4,102.4
09000,Connecticut,3,Services: Rents,120.6,121.7,118.4,118,118.9,115.6,116.4,116.8,115.2,113.1,109.5,107.6
09000,Connecticut,4,Services: Other,111.6,110.8,109.8,109.4,109.6,109.1,109.1,109,107,106,106.3,106.2
10000,Delaware,1,All items,102,103.2,102.8,101.8,101.2,100.6,101.1,100,100,99.8,98.7,99.4
10000,Delaware,2,Goods,102.1,102.4,102.4,101.3,100.3,99.7,99.1,98.9,98.7,98.1,98.3,98.3
10000,Delaware,3,Services: Rents,96.9,101.8,100.6,98.7,98.8,98,101.8,97.5,97.1,97,92.4,95
10000,Delaware,4,Services: Other,105.5,105,104.5,104.2,103.6,103.2,103,103,103.3,103.5,103.6,103.6
11000,District of Columbia,1,All items,115.6,116.4,118.2,117.8,117.7,117,118.2,116.8,114.6,115.1,115.2,115.2
11000,District of Columbia,2,Goods,106.5,107,107.1,107.8,107.5,106,105.9,106,104.5,104.1,105.1,105.2
11000,District of Columbia,3,Services: Rents,140.9,140,155.2,153.2,157.2,156.4,161.6,154.3,145.1,154.5,146.2,146.4
11000,District of Columbia,4,Services: Other,112.2,113.5,112.3,110.6,109.5,109.5,110.2,109.3,108.9,107.2,106.6,106.5
12000,Florida,1,All items,100.8,100,99.1,99.2,99.1,99.2,99.4,99.5,100.1,100.3,100.7,101
12000,Florida,2,Goods,98.9,98.8,98.3,98.2,98.3,98.2,98.2,98.4,98.2,97.8,97.8,97.8
12000,Florida,3,Services: Rents,113.6,110,106.3,106.9,104.8,104.5,105,105.3,106,106.7,107.9,109.4
12000,Florida,4,Services: Other,95.9,95.6,95.7,95.9,96.6,97.2,97,96.9,98,98.7,99.1,99
13000,Georgia,1,All items,93.5,93.1,92.3,91.9,92.2,92.3,92,92.8,92.7,92.9,93.1,93.2
13000,Georgia,2,Goods,97.9,97.8,97.2,96.8,96.7,96.7,96.9,97,97.1,96.6,96.8,96.8
13000,Georgia,3,Services: Rents,83.1,82.8,81.3,80.5,79.9,79.6,79,81.1,81.1,81.5,82.1,82.6
13000,Georgia,4,Services: Other,95.6,94.7,93.7,93.7,94.6,95.2,95.1,95.5,95.9,96.6,96.8,96.7
15000,Hawaii,1,All items,118.1,117.1,117.2,116.9,117.8,118.3,118.4,119.2,118.9,119.2,118.5,119.3
15000,Hawaii,2,Goods,106.1,106.8,107.1,108.5,109.3,109.3,109.5,110.5,112.1,112.8,111.8,111.8
15000,Hawaii,3,Services: Rents,167.5,164.6,159.2,157.3,159.1,159.3,159,163.4,157.2,156.3,149,152.6
15000,Hawaii,4,Services: Other,109.3,106.6,104.2,103,103.7,104.7,104.5,104.1,103.4,103.8,104.8,105
16000,Idaho,1,All items,95.2,94.8,93.5,93.3,93.4,93.2,93.6,93.3,92.2,91.7,92,92.2
16000,Idaho,2,Goods,98.3,98.5,98.7,98.5,98.1,98,98.2,98.5,97.1,96.3,96.2,96.2
16000,Idaho,3,Services: Rents,83.2,82.5,77.6,77,78.8,76.9,79.6,78.7,77.5,77.7,80.1,80.6
16000,Idaho,4,Services: Other,97.9,96.9,96.6,96.5,96.5,97.6,97.2,96.5,96.2,95.7,95.9,95.8
17000,Illinois,1,All items,100.2,100.9,100.9,101.1,100.7,99.7,99.3,99,98.7,98.2,97.8,97.4
17000,Illinois,2,Goods,101.4,101.3,101.6,101.4,101,100.1,99,98.5,98.7,99.1,99,99
17000,Illinois,3,Services: Rents,99.4,101.6,101.4,101.4,100.4,100.7,99.5,99.4,98.4,97.4,96.5,94.7
17000,Illinois,4,Services: Other,99.3,100.1,100,100.7,100.4,98.9,99.4,99.4,98.8,97.6,97.4,97.4
18000,Indiana,1,All items,91.2,91.4,91.4,91.7,91.4,91.3,90.8,90.1,89.7,89.6,89.2,88.7
18000,Indiana,2,Goods,96,96.5,96.5,97,97.3,97.2,96.9,96.3,96.4,96.1,96.1,96.1
18000,Indiana,3,Services: Rents,77.5,77.6,76.6,76.9,75.7,76.2,75.6,74.8,73.7,73.8,74.3,72.8
18000,Indiana,4,Services: Other,94.2,94,94,94.3,94,93.5,93.6,92.7,92.1,92,91.8,91.8
19000,Iowa,1,All items,88.6,89,89.2,90,90.2,90.6,90.3,89.9,90,90.2,89.4,89
19000,Iowa,2,Goods,93.1,93.6,93.7,94.5,95.1,95.3,95.4,95.1,95,95.1,94.9,94.9
19000,Iowa,3,Services: Rents,72.8,73.9,73.3,74.5,74.6,76.1,75.1,75.3,75.1,75.2,74.3,73
19000,Iowa,4,Services: Other,91.4,91.3,91.3,91.7,91.5,91.5,91.9,91,91.5,91.9,91.6,91.6
20000,Kansas,1,All items,89.3,89.6,89.9,90.7,90.6,91.3,90.9,90.2,90.1,90,90,89.2
20000,Kansas,2,Goods,95.2,95.2,94.7,95.5,95.7,95.9,95.9,95.7,95.4,95.4,95.2,95.1
20000,Kansas,3,Services: Rents,75.4,75.6,74.9,75.3,74.9,76.7,75.6,74.5,74.5,74.2,75.3,72.7
20000,Kansas,4,Services: Other,90.4,91.1,91.8,92.8,92.7,93.1,93.8,92.8,93,93,93.1,93.1
21000,Kentucky,1,All items,88.9,88.7,88.6,88.6,88.8,89.3,88.3,88.7,87.5,87.1,87.5,87.4
21000,Kentucky,2,Goods,96.3,96.3,95.3,94.8,94.5,94.2,94.4,94.6,94.6,94.7,94.9,94.8
21000,Kentucky,3,Services: Rents,67.1,67.2,66.9,67,68.2,69.6,68,68.9,67.1,67.1,67.8,67.7
21000,Kentucky,4,Services: Other,93.2,92.6,92.6,92.9,93.3,93.8,93.1,93.2,91.7,90.6,90.7,90.6
22000,Louisiana,1,All items,90.7,91.4,91.2,91,91.4,91.2,90.9,90.5,89.9,88.9,88.5,87.9
22000,Louisiana,2,Goods,97.8,97.8,96.8,96.6,96.5,96.3,96.5,96.7,96.4,95.8,95.8,95.8
22000,Louisiana,3,Services: Rents,73.8,76.7,76.8,76.2,77.6,76.9,77.7,76.2,76.1,75.2,73.8,72.1
22000,Louisiana,4,Services: Other,93.8,93.4,93.3,93.6,93.8,93.9,93.3,93.3,92.4,91.1,91,91
23000,Maine,1,All items,98,98.1,96.8,97.4,98.4,98.5,98,99.1,99.4,99.6,100.6,99.3
23000,Maine,2,Goods,98.5,98.4,98.3,98.1,98.5,98.7,98.4,98.5,99.2,99.5,99.4,99.4
23000,Maine,3,Services: Rents,94.3,96,91.4,95.4,99.4,97.4,92.7,95.7,94.3,92.5,97.8,91.7
23000,Maine,4,Services: Other,98.9,98.6,97.5,97.3,97.7,98.7,100.5,101.6,102.5,103.7,103.6,103.6
24000,Maryland,1,All items,110.3,111.3,111,110.9,110.1,109.9,110.2,109.6,109,108.3,107.7,107.7
24000,Maryland,2,Goods,103,102.9,103.5,103.9,103.9,103.4,103.5,103.6,103.1,102.5,102.4,102.4
24000,Maryland,3,Services: Rents,124.5,125.7,123.5,125.7,124.9,125.9,126.5,123.9,121.8,121.7,119.2,119.3
24000,Maryland,4,Services: Other,109.7,111.5,111.3,109.5,107.4,106.7,107,106.8,106.4,105.4,104.8,104.8
25000,Massachusetts,1,All items,108.3,108,108,107.8,106.6,106.7,107.3,107.6,109.2,109.6,110.3,110.4
25000,Massachusetts,2,Goods,98.9,98.3,98.1,99.2,100.3,100.6,101.2,101.9,102.3,102.9,102.8,102.9
25000,Massachusetts,3,Services: Rents,124.7,124.4,123.9,124.4,121.2,123.3,123.1,123.2,122.8,121.7,124,124.3
25000,Massachusetts,4,Services: Other,111.2,111.2,111,108.7,106.5,105.7,106,105.9,108.1,109.3,109.2,109.2
26000,Michigan,1,All items,95.4,95.2,94.7,94.6,94.5,94.3,93.6,93,92.8,92.7,92.3,92.3
26000,Michigan,2,Goods,97.1,97.6,97.7,98,98,97.9,97.4,97.4,97.4,96.9,96.9,96.9
26000,Michigan,3,Services: Rents,86.3,84.5,83.2,82.2,82.4,82,82,81.1,80.9,81,80.2,80.2
26000,Michigan,4,Services: Other,98.3,98.1,97.4,97.3,96.8,96.5,96.4,95.4,94.8,95,94.7,94.7
27000,Minnesota,1,All items,97.4,97.7,97.1,97.2,97.6,97.5,97.5,97.2,97.8,98.2,97.7,98
27000,Minnesota,2,Goods,97.2,97.7,98.4,99.3,100.1,100.8,100.7,101.1,101.9,102.1,101.8,101.7
27000,Minnesota,3,Services: Rents,94.1,96.1,94.2,93.7,95.6,95.5,95.6,95,95.3,96,94.7,96.1
27000,Minnesota,4,Services: Other,99.1,98.5,97.1,96.6,95.8,94.9,94.8,93.9,94.6,95.2,95.2,95.3
28000,Mississippi,1,All items,86.4,85.8,86.7,86.8,86.5,87.2,86.2,86.2,86,84.8,85.6,84.4
28000,Mississippi,2,Goods,96.1,96.1,95.1,94.6,94.2,93.8,93.9,94.1,94.1,94.2,94.5,94.4
28000,Mississippi,3,Services: Rents,63.2,61.9,62.9,63.6,62.4,64.1,63.4,63.1,64.9,62.7,63.2,60
28000,Mississippi,4,Services: Other,91.9,91.7,92,92.6,93.2,94.1,93.4,93.4,91.7,90.2,90.3,90.3
29000,Missouri,1,All items,87.8,87.9,88.3,89.1,89.3,89.9,89.8,89.6,89.5,89.5,88.7,88.7
29000,Missouri,2,Goods,92.8,92.7,92.9,94,94.9,95.2,95.3,95.5,95.6,96,95.6,95.5
29000,Missouri,3,Services: Rents,75.4,74.7,73.7,74.2,74.1,75.5,74.5,73.6,73,73,72.3,72.4
29000,Missouri,4,Services: Other,89.2,90,90.6,91.4,91.5,91.8,92.8,92.5,92.2,91.7,91.7,91.7
30000,Montana,1,All items,95.3,94.5,93.9,93.8,93.5,94.6,94.7,95.1,93.4,93.4,92.9,93.5
30000,Montana,2,Goods,99.1,99,99,98.6,98.4,98.4,99,99.7,98,97,97,97
30000,Montana,3,Services: Rents,81.1,79.9,78.2,79.2,80.3,83.5,83.8,85.5,80.9,83.1,82.8,85.3
30000,Montana,4,Services: Other,97.5,95.8,95.6,95.1,94.6,95.5,95.5,94.7,94.6,94.4,94.4,94.4
31000,Nebraska,1,All items,89.7,89.6,90.3,90.3,90.6,90.7,90.5,90.2,90.1,89.9,89.6,89.5
31000,Nebraska,2,Goods,93.8,94.4,94.4,95.2,95.6,95.8,95.8,95.4,95.1,95.1,94.9,94.9
31000,Nebraska,3,Services: Rents,75.5,74.8,76.5,74.6,76,76.1,75.8,76.3,76.1,74.7,75.7,75.6
31000,Nebraska,4,Services: Other,92.2,92,91.9,92.2,92,91.9,92.1,91.2,91.6,91.9,91.7,91.6
32000,Nevada,1,All items,100.8,100.7,99.9,99.8,98.7,98.7,97.5,97.3,96,95.8,96.8,97.4
32000,Nevada,2,Goods,96.4,97.2,97.5,97.9,97.3,96.8,96.1,96,94.4,93.7,93.9,93.9
32000,Nevada,3,Services: Rents,119,113.4,106.9,104.4,99,97.5,95.2,95.2,94.6,96.7,99.3,101.8
32000,Nevada,4,Services: Other,97.7,98.8,99.1,99.7,100.3,101.7,101.1,100.5,99.3,98,98.6,98.5
33000,New Hampshire,1,All items,107.2,106.4,106.5,105.3,105.6,105.4,105.7,105.7,106.8,107,106.4,106.5
33000,New Hampshire,2,Goods,98.9,98.4,98.1,98.9,99.8,100.1,100.4,100.9,101.3,101.5,101.4,101.4
33000,New Hampshire,3,Services: Rents,125.8,122.7,123.8,119.1,123.1,122,119.4,118.1,118.1,116.6,113.7,113.9
33000,New Hampshire,4,Services: Other,107.8,107.7,107.4,105.6,104.1,103.8,104.6,104.8,106.1,107.3,107.1,107.1
34000,New Jersey,1,All items,112.9,113.3,114.1,114.6,114.4,113.4,113.8,113.4,114.1,114.6,116.1,116
34000,New Jersey,2,Goods,100.8,100.5,101.4,102.1,102.3,102.6,102.5,101.9,102.4,103.3,103.6,103.6
34000,New Jersey,3,Services: Rents,140.5,141,137.8,138,136.9,134.8,136.3,132.8,132.4,129.9,131.2,130.7
34000,New Jersey,4,Services: Other,112.6,113.7,115.6,116,115.4,113.6,113,114.3,116.5,117.8,117.6,117.6
35000,New Mexico,1,All items,94.4,94.4,94.6,95.3,95,95.3,94.7,93.8,92.4,91.8,90.5,91.1
35000,New Mexico,2,Goods,97.2,97.7,98,98.2,97.6,97.3,96.9,97,95.6,94.8,94.9,94.8
35000,New Mexico,3,Services: Rents,82.4,81.2,81.3,83.4,83.5,83.6,83.8,81.1,80.1,80.1,76.4,78.1
35000,New Mexico,4,Services: Other,98,98.2,98.2,98.5,98.9,100.1,99.7,99,98.1,97.1,97.5,97.4
36000,New York,1,All items,115.1,115.3,115.2,115.2,115.3,115.2,115.7,115.8,116.4,116.3,116.7,116.3
36000,New York,2,Goods,107,107.1,108.1,108,108.5,108.7,108.6,108.4,108.7,108.4,108.2,108.2
36000,New York,3,Services: Rents,131.9,133.6,133.2,134.7,135.1,135.1,135.8,133.9,133,131.7,131.5,130
36000,New York,4,Services: Other,114.5,114.2,113.4,112.8,112.6,112,111.6,113,113.9,114.7,115.2,115.2
37000,North Carolina,1,All items,92,92.1,91.3,91.5,91.7,91.8,91.4,91.2,91.3,91.5,91.7,91.7
37000,North Carolina,2,Goods,97.6,97.6,96.7,96.4,96.3,96.1,96.3,96.5,96.3,95.7,95.8,95.8
37000,North Carolina,3,Services: Rents,79.1,79.7,78,78.7,79.3,79.9,79.8,78.7,78.5,79.7,79,78.8
37000,North Carolina,4,Services: Other,93.6,93.3,93.2,93.5,93.7,93.9,93.3,93.3,94.4,94.8,95,94.9
38000,North Dakota,1,All items,88.5,89,89.2,89.7,91,91.7,91.6,92,91.4,90.6,90.7,89.3
38000,North Dakota,2,Goods,93,93.5,93.5,94.4,94.9,95.1,95.2,95,95,95.1,94.9,94.9
38000,North Dakota,3,Services: Rents,70.6,72.6,73.1,73.7,79.2,83.1,82.4,86.3,82.7,78.2,80.9,75.2
38000,North Dakota,4,Services: Other,91.4,91.3,91.2,91.5,91.4,91.4,91.7,90.9,91.4,91.9,91.6,91.6
39000,Ohio,1,All items,90,89.3,89.8,89.7,89.4,89.5,89.4,89.2,89.1,88.9,88.5,88.4
39000,Ohio,2,Goods,95,95.1,95,95.5,95.5,95.9,96.2,95.9,96,95.8,95.8,95.8
39000,Ohio,3,Services: Rents,75.7,74.1,74.9,73.9,73.7,73.8,72.9,72.9,72.7,72,72,71.7
39000,Ohio,4,Services: Other,93,92.1,92,92,91.7,91.5,91.9,91.6,91.3,91.6,91.5,91.5
40000,Oklahoma,1,All items,88.9,89.5,89.6,89.6,89.9,90,89.5,89.8,88.7,88,87.7,87.2
40000,Oklahoma,2,Goods,97.2,97.2,96.2,95.8,95.6,95.3,95.5,95.7,95.5,95.2,95.2,95.2
40000,Oklahoma,3,Services: Rents,67,69.2,69.2,69.3,70.4,70.7,71.3,72,70.1,69.9,70.2,68.6
40000,Oklahoma,4,Services: Other,93.2,92.8,92.9,93.2,93.6,94.1,93.3,93.4,92.4,91.1,91.1,91.1
41000,Oregon,1,All items,98.3,98.9,98.5,98.5,98.7,98.9,98.8,98.5,100.5,101.3,101.8,102.2
41000,Oregon,2,Goods,97.6,97.7,98.2,98.4,98.7,98.6,99,99.2,100.4,101.9,101.8,101.8
41000,Oregon,3,Services: Rents,97.5,101.1,97.9,98.7,99.1,100,101.2,101.5,105.9,106.4,107.8,109.7
41000,Oregon,4,Services: Other,99.5,99.4,99.2,98.6,98.4,98.7,97.4,96,97.3,97.7,98.2,98.2
42000,Pennsylvania,1,All items,98.2,98.2,98.5,98.4,98.4,98.6,98.1,98.2,98.1,97.2,97.1,97
42000,Pennsylvania,2,Goods,99.7,99.8,100,99.7,99.7,99.7,99.3,99.3,99.7,99.7,99.7,99.7
42000,Pennsylvania,3,Services: Rents,88.5,87.9,88.7,89,89.6,90.4,88.7,88.7,88.7,86.4,87.3,86.8
42000,Pennsylvania,4,Services: Other,102,102.2,102,101.9,102,101.9,102.6,102.8,101.5,100.5,100.3,100.3
44000,Rhode Island,1,All items,100.2,100,99.1,99.4,98.8,98.8,99.8,99.9,100.6,99.8,99.9,101.3
44000,Rhode Island,2,Goods,98.6,98.5,98.3,98.1,98.2,98.4,98.3,98.4,99.1,99.5,99.4,99.4
44000,Rhode Island,3,Services: Rents,106.1,106.2,103.5,105.4,101.6,99.8,101.7,100.2,100.4,94.8,95.6,101.2
44000,Rhode Island,4,Services: Other,98.7,98.3,97.7,97.5,97.6,98.5,100.4,101.5,102.4,103.5,103.5,103.5
45000,South Carolina,1,All items,91.1,91.5,90.4,90.8,90.8,90.5,90,90.3,90.7,90.6,91,91.5
45000,South Carolina,2,Goods,97.8,97.8,96.9,96.6,96.6,96.4,96.6,96.8,96.6,95.9,95.9,96
45000,South Carolina,3,Services: Rents,76,77.5,75.3,76.6,76.6,75.8,75.7,76.3,77.1,77.2,76.8,78.2
45000,South Carolina,4,Services: Other,93.8,93.5,93.3,93.6,93.8,93.9,93.2,93.3,94.4,94.8,94.9,94.9
46000,South Dakota,1,All items,86.9,85.8,86.9,87.3,88.9,88,88,88,88.3,88.7,88.1,87.8
46000,South Dakota,2,Goods,92.6,93.1,93.2,94.1,94.7,94.9,95.1,94.9,94.9,95,94.8,94.8
46000,South Dakota,3,Services: Rents,67.4,62.8,65.5,64.9,70.9,66.7,67.3,68.5,69.2,70.2,69.9,69
46000,South Dakota,4,Services: Other,90.9,90.8,90.8,91.2,91.1,91.2,91.6,90.8,91.3,91.8,91.5,91.5
47000,Tennessee,1,All items,90.5,90.5,90.2,90.3,90.8,90.7,89.8,89.9,89.6,89.1,89.3,89.7
47000,Tennessee,2,Goods,97.6,97.6,96.6,96.3,96.2,95.9,96.1,96.3,96.1,95.7,95.9,95.9
47000,Tennessee,3,Services: Rents,73.5,73.7,73.7,74,75.6,75.3,73.7,73.7,75.7,76.2,75.1,76.8
47000,Tennessee,4,Services: Other,93.6,93.2,93.1,93.5,93.7,94,93.3,93.3,91.7,90.3,90.3,90.3
48000,Texas,1,All items,96.5,96.4,96.3,96.2,96.2,96.3,96.5,96.7,96.6,96.5,96.5,96.5
48000,Texas,2,Goods,98.6,98.5,97.8,97.3,96.9,96.8,97.3,97.2,97.1,96.9,96.7,96.7
48000,Texas,3,Services: Rents,88.2,88.2,88.4,88.9,89.4,90.4,91.4,92.9,93.7,94.4,94.5,94.9
48000,Texas,4,Services: Other,99.1,99.2,99.2,99.3,99.1,99.1,98.7,98.6,98,97.3,97.4,97.4
49000,Utah,1,All items,96.8,97.8,96.9,97.2,97.1,97.7,96.8,96.4,96,95.3,96,96.5
49000,Utah,2,Goods,96.9,97.5,97.8,98,97.5,97.1,96.6,96.6,95.1,94.4,94.5,94.5
49000,Utah,3,Services: Rents,94.9,97.2,91.8,92.1,92.1,93.3,92,91.1,94.2,93.9,96.1,98.2
49000,Utah,4,Services: Other,97.8,98.4,98.5,98.9,99.4,100.7,100.2,99.5,98.5,97.4,97.9,97.8
50000,Vermont,1,All items,100.4,100.6,99.5,99.9,100.8,100.9,102.5,102.7,102.6,103.8,103.7,103.1
50000,Vermont,2,Goods,98.5,98.4,98.3,98.1,98.5,98.6,98.3,98.4,99.1,99.5,99.3,99.3
50000,Vermont,3,Services: Rents,110.8,113.7,109.2,113.9,116.1,113.3,118.3,117,113,116.4,112.6,109.8
50000,Vermont,4,Services: Other,98.5,98.2,97.1,96.9,97.4,98.4,100.3,101.4,102.4,103.5,103.5,103.4
51000,Virginia,1,All items,102.8,103.5,103.1,103,103,102.8,102.7,102.6,102.2,101.6,101.6,101.3
51000,Virginia,2,Goods,100.5,100.6,100.3,100.3,100.1,99.5,99.6,99.8,99.3,98.9,98.9,98.9
51000,Virginia,3,Services: Rents,110.9,113.7,113.6,113.6,114.5,113.8,112.3,111.7,109.6,108.8,108.8,107.4
51000,Virginia,4,Services: Other,101.1,101.3,100.9,100.6,100.3,100.6,100.8,100.5,100.9,100.3,100.2,100.1
53000,Washington,1,All items,103.2,103.7,103,102.9,103.5,104.2,104.9,105.2,106.1,107.5,108.6,108.4
53000,Washington,2,Goods,103.7,103.4,103,102.9,103.4,104,103.7,104.4,104.9,105.9,105.8,105.8
53000,Washington,3,Services: Rents,110.3,113.8,110.5,110.1,110.9,111.3,112.7,113.1,116,119.4,123.8,122.9
53000,Washington,4,Services: Other,99.6,99.6,99.7,99.8,100.3,101.1,102.1,101.7,101.9,102.7,103,103
54000,West Virginia,1,All items,87,87.5,88.4,88.5,88.6,88.6,88.2,88.7,87.8,87.2,87.7,87.1
54000,West Virginia,2,Goods,96.7,96.7,95.8,95.4,94.9,94.5,94.5,94.6,94.7,94.5,94.6,94.6
54000,West Virginia,3,Services: Rents,60.1,61.7,62.5,63.1,63.2,62.9,64.4,66,63.1,61.4,63,60.9
54000,West Virginia,4,Services: Other,93.7,93.5,93.7,94.1,94.6,95.5,95,95,95.8,95.8,96,96
55000,Wisconsin,1,All items,93,92.9,92.8,93.3,93.5,93.2,93.3,93,92.6,92.4,91.9,91.9
55000,Wisconsin,2,Goods,95.5,95.8,95.8,95.9,95.8,96.1,96,95.9,96.2,96.2,96.2,96.2
55000,Wisconsin,3,Services: Rents,89,88,87.1,88,87.6,86.2,86.6,85.8,84.7,84.2,83.7,83.7
55000,Wisconsin,4,Services: Other,91.9,91.9,92.1,92.8,93.7,93.2,93.6,93.1,92.5,92.3,92.3,92.3
56000,Wyoming,1,All items,96.1,96.1,95.9,96.7,95.8,96,96.8,96.4,95.9,94,92.3,92.8
56000,Wyoming,2,Goods,98.9,98.8,98.9,98.6,98.3,98.3,98.8,99.4,97.7,96.8,96.7,96.7
56000,Wyoming,3,Services: Rents,85.1,87.7,87.8,94.2,90.7,89.9,93.5,91.5,92.8,85.6,80.7,82.4
56000,Wyoming,4,Services: Other,97.6,96.2,95.9,95.5,95.2,96.1,96,95.2,95,94.7,94.8,94.8
Legend / Footnotes:,,,,,,,,,,,,,,,
"  Last updated: December 15, 2020-- new statistics for 2019; revised statistics for 2017-2018.",,,,,,,,,,,,,,,